candidate,party_id,district_id,value,N,Q,vQ/N
  *Kurola Osmo                           ,  NATIONAL COALITION PARTY               ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,3363,9863,11,3.750684375950522
   Aho Pekka                             ,  LEFT WING ALLIANCE                     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,1613,28126,14,0.8028870084619214
   Anttila Liisa                         ,  LEFT WING ALLIANCE                     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,319,28126,14,0.15878546540567445
   Harjuniemi Tanja                      ,  LEFT WING ALLIANCE                     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,598,28126,14,0.2976605276256844
   Huutola Matti                         ,  LEFT WING ALLIANCE                     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,2569,28126,14,1.278745644599303
   Kapraali Ilkka                        ,  LEFT WING ALLIANCE                     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,683,28126,14,0.3399701343952215
   Luosujärvi Riitta                     ,  LEFT WING ALLIANCE                     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,2109,28126,14,1.0497760079641614
   Mattus Marjo-Riitta                   ,  LEFT WING ALLIANCE                     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,325,28126,14,0.16177202588352413
   Pikkarainen Juha                      ,  LEFT WING ALLIANCE                     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,798,28126,14,0.397212543554007
   Polvela Jaana                         ,  LEFT WING ALLIANCE                     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,935,28126,14,0.46540567446490794
   Roivainen Hannu                       ,  LEFT WING ALLIANCE                     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,1180,28126,14,0.587356893977103
   Stoor Katariina                       ,  LEFT WING ALLIANCE                     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,426,28126,14,0.21204579392732703
   Yritys Inkeri                         ,  LEFT WING ALLIANCE                     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,938,28126,14,0.46689895470383275
  *Apukka Asko                           ,  LEFT WING ALLIANCE                     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,4629,28126,14,2.3041314086610254
  *Tennilä Esko-Juhani                   ,  LEFT WING ALLIANCE                     ,   LAPIN LÄÄNIN - LAPPLANDS LÄNS         ,11004,28126,14,5.477351916376307
   Aho Raila                             ,  LEFT WING ALLIANCE                     ,   ÅBO LÄNS NORRA                        ,2662,22430,14,1.6615247436469014
   Hakanen Veli-Pekka                    ,  LEFT WING ALLIANCE                     ,   ÅBO LÄNS NORRA                        ,1030,22430,14,0.6428889879625501
   Haviala Sirpa                         ,  LEFT WING ALLIANCE                     ,   ÅBO LÄNS NORRA                        ,1162,22430,14,0.7252786446723138
   Heino Oili                            ,  LEFT WING ALLIANCE                     ,   ÅBO LÄNS NORRA                        ,534,22430,14,0.33330361123495317
   Hovi Leila                            ,  LEFT WING ALLIANCE                     ,   ÅBO LÄNS NORRA                        ,497,22430,14,0.31020954079358004
   Kivelä Antero                         ,  LEFT WING ALLIANCE                     ,   ÅBO LÄNS NORRA                        ,783,22430,14,0.4887204636647347
   Koskensalo Matti                      ,  LEFT WING ALLIANCE                     ,   ÅBO LÄNS NORRA                        ,262,22430,14,0.1635309852875613
   Puisto Ari                            ,  LEFT WING ALLIANCE                     ,   ÅBO LÄNS NORRA                        ,525,22430,14,0.3276861346411057
   Syvärinen Katja                       ,  LEFT WING ALLIANCE                     ,   ÅBO LÄNS NORRA                        ,2872,22430,14,1.7925991975033437
   Veijalainen Gunnar                    ,  LEFT WING ALLIANCE                     ,   ÅBO LÄNS NORRA                        ,3251,22430,14,2.0291573785109227
   Vuohiniemi Jouko                      ,  LEFT WING ALLIANCE                     ,   ÅBO LÄNS NORRA                        ,388,22430,14,0.24217565760142665
   Vähäkoski Anja                        ,  LEFT WING ALLIANCE                     ,   ÅBO LÄNS NORRA                        ,728,22430,14,0.4543914400356665
  *Laaksonen Timo                        ,  LEFT WING ALLIANCE                     ,   ÅBO LÄNS NORRA                        ,4391,22430,14,2.7407044137316094
  *Puhjo Veijo                           ,  LEFT WING ALLIANCE                     ,   ÅBO LÄNS NORRA                        ,3345,22430,14,2.0878288007133303
   Aho Virpi                             ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,498,37853,18,0.23681082080680527
   Hakala Airi                           ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,1124,37853,18,0.5344886798932713
   Huotari Tellervo                      ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,942,37853,18,0.44794335983937866
   Keränen Heikki                        ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,1320,37853,18,0.627691332259002
   Koiso-Kanttila Jouni                  ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,2289,37853,18,1.0884738329854966
   Laine Tapio                           ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,1407,37853,18,0.6690618973397089
   Lappeteläinen Heli                    ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,517,37853,18,0.24584577180144243
   Löytynoja Alpo                        ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,2496,37853,18,1.1869072464533854
   Mustonen Leena                        ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,1958,37853,18,0.9310754761841862
   Nuutinen Pekka                        ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,2344,37853,18,1.1146276384962883
   Piippo Esko                           ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,711,37853,18,0.3380973766940533
   Simula Markku                         ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,758,37853,18,0.36044699231236627
   Tolonen Pekka                         ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,1458,37853,18,0.6933136079042612
   Turku Pirjo                           ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,1146,37853,18,0.544950202097588
   von Bell Aarno                        ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,2462,37853,18,1.1707394394103505
  *Jaakonsaari Liisa                     ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,8546,37853,18,4.063825852640478
  *Karjalainen Tapio                     ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,5260,37853,18,2.5012548543048108
  *Pohjola Tuija                         ,  SOCIAL DEMOCRATIC PARTY OF FINLAND     ,   OULUN LÄÄNIN - ULEÅBORGS LÄNS         ,2617,37853,18,1.2444456185771273
   Ahonen Eliisa                         ,  NATIONAL COALITION PARTY               ,     MELLERSTA FINLANDS LÄNS,1546,18364,14,1.1786103245480288
   Haapamäki Ulla                        ,  NATIONAL COALITION PARTY               ,     MELLERSTA FINLANDS LÄNS,545,18364,14,0.41548682204312787
   Hietaluoma Anneli                     ,  NATIONAL COALITION PARTY               ,     MELLERSTA FINLANDS LÄNS,1724,18364,14,1.3143106077107385
   Jussila Kari                          ,  NATIONAL COALITION PARTY               ,     MELLERSTA FINLANDS LÄNS,484,18364,14,0.3689827924199521
   Kujala Santero                        ,  NATIONAL COALITION PARTY               ,     MELLERSTA FINLANDS LÄNS,453,18364,14,0.3453495970376824
   Lahtinen Matti                        ,  NATIONAL COALITION PARTY               ,     MELLERSTA FINLANDS LÄNS,2491,18364,14,1.8990416031365716
   Rastela Antti                         ,  NATIONAL COALITION PARTY               ,     MELLERSTA FINLANDS LÄNS,2042,18364,14,1.5567414506643433
   Saraste-Kautto Anita                  ,  NATIONAL COALITION PARTY               ,     MELLERSTA FINLANDS LÄNS,1436,18364,14,1.0947505989980397
   Sopo Raimo                            ,  NATIONAL COALITION PARTY               ,     MELLERSTA FINLANDS LÄNS,212,18364,14,0.16162056196906993
   Säntti Simo                           ,  NATIONAL COALITION PARTY               ,     MELLERSTA FINLANDS LÄNS,397,18364,14,0.30265737312132435
   Tolvanen Hannu                        ,  NATIONAL COALITION PARTY               ,     MELLERSTA FINLANDS LÄNS,552,18364,14,0.4208233500326726
   Virkkunen Henna                       ,  NATIONAL COALITION PARTY               ,     MELLERSTA FINLANDS LÄNS,738,18364,14,0.5626225223262906
   Weijo Hilkka                          ,  NATIONAL COALITION PARTY               ,     MELLERSTA FINLANDS LÄNS,272,18364,14,0.20736223045088217
  *Karpio Juha                           ,  NATIONAL COALITION PARTY               ,     MELLERSTA FINLANDS LÄNS,5472,18364,14,4.171640165541277
   Ahonen Perttu                       ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,200,38847,31,0.15960048394985457
   Andelin Jan-Erik                    ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,135,38847,31,0.10773032666615183
   Asara-Laaksonen Teija                 ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,2096,38847,31,1.6726130717944758
   Heinämaa Anna                         ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,800,38847,31,0.6384019357994183
   Jokinen Johanna                     ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,746,38847,31,0.5953098051329575
   Kantonen Joanna                     ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,279,38847,31,0.2226426751100471
   Kivekäs Liisa                       ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,441,38847,31,0.3519190671094293
   Kouhia Juhani                         ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,1171,38847,31,0.9344608335263984
   Nyman Veijo                         ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,229,38847,31,0.18274255412258347
   Peltonen Urho                       ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,586,38847,31,0.46762941797307384
   Puikkonen Emma                      ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,236,38847,31,0.18832857106082837
   Rantala Piia                        ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,486,38847,31,0.3878291759981466
   Rautanen Jaana                      ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,410,38847,31,0.32718099209720186
   Reunanen Aleksi                     ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,69,38847,31,0.055062166962699825
   Ruda Linnea                         ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,153,38847,31,0.12209437022163874
   Runeberg Johannes                   ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,231,38847,31,0.184338558962082
   Rönkä-Nieminen Raija                  ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,1536,38847,31,1.225731716734883
   Saastamoinen Tuula                  ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,439,38847,31,0.35032306226993076
   Savolainen Seppo                    ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,334,38847,31,0.26653280819625713
   Sihvola Tapani                      ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,241,38847,31,0.19231858315957473
   Siimes Suvi-Anne                      ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,1355,38847,31,1.0812932787602647
   Solantaus Juhani                      ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,886,38847,31,0.7070301438978557
   Toikkanen Hannu                     ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,453,38847,31,0.36149509614642056
   Tulkki Liisa                        ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,546,38847,31,0.43570932118310296
   Tuovinen Jari                       ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,111,38847,31,0.08857826859216927
   Turkka Heikki                       ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,431,38847,31,0.34393904291193655
   Virta Kari                            ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,1604,38847,31,1.2799958812778336
   Väätäinen Eero                      ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,491,38847,31,0.3918191880968929
  *Andersson Claes                       ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,13665,38847,31,10.904703065873813
  *Laakso Jaakko                         ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,4355,38847,31,3.475300538008083
  *Uotila Kari                           ,  LEFT WING ALLIANCE                     ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,4132,38847,31,3.297345998403995
   Aittola Eija                          ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS SÖDRA                 ,215,47135,14,0.06385912803649094
   Esala Martti                          ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS SÖDRA                 ,479,47135,14,0.14227219688129839
   Hirviniemi Helena                     ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS SÖDRA                 ,1669,47135,14,0.4957250450832715
   Joensuu Jyrki                         ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS SÖDRA                 ,1314,47135,14,0.390283229023019
   Koskinen Jari                         ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS SÖDRA                 ,2258,47135,14,0.6706693539832397
   Laitala Pasi                          ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS SÖDRA                 ,910,47135,14,0.27028747215445
   Rissanen Maire                        ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS SÖDRA                 ,607,47135,14,0.18029065450302323
   Siimes Outi                           ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS SÖDRA                 ,1984,47135,14,0.5892860931367349
   Tonteri Maili                         ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS SÖDRA                 ,499,47135,14,0.1482125808846929
   Viljanen Ilkka                        ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS SÖDRA                 ,1311,47135,14,0.3893921714225098
  *Nurmi Tuija                           ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS SÖDRA                 ,4308,47135,14,1.2795587143311764
  *Pietikäinen Sirpa                     ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS SÖDRA                 ,11148,47135,14,3.311170043492097
  *Saario Väinö                          ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS SÖDRA                 ,4786,47135,14,1.421533892012305
  *Viinanen Iiro                         ,  NATIONAL COALITION PARTY               ,   TAVASTEHUS LÄNS SÖDRA                 ,15647,47135,14,4.6474594250556915
   Akaan-Penttilä Eero                   ,  NATIONAL COALITION PARTY               ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,3838,81574,31,1.45852845269326
   Erkama Ritva                          ,  NATIONAL COALITION PARTY               ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,2021,81574,31,0.7680265770956433
   Harju Aaro                            ,  NATIONAL COALITION PARTY               ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,888,81574,31,0.3374604653443499
   Helppolainen Kalevi                   ,  NATIONAL COALITION PARTY               ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,833,81574,31,0.3165591977836075
   Hildeen Reni                          ,  NATIONAL COALITION PARTY               ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,96,81574,31,0.03648221246965945
   Kortejärvi Tapani                     ,  NATIONAL COALITION PARTY               ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,971,81574,31,0.369002378208743
   Lehtinen Leila                        ,  NATIONAL COALITION PARTY               ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,2909,81574,31,1.1054870424399932
   Leppälä-Nilsson Anne                  ,  NATIONAL COALITION PARTY               ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,3092,81574,31,1.1750312599602815
   Lähteenmäki Ilkka                     ,  NATIONAL COALITION PARTY               ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,2186,81574,31,0.8307303797778705
   Mykkänen Jouni                        ,  NATIONAL COALITION PARTY               ,   UUDENMAAN LÄÄNIN - NYLANDS LÄNS       ,1280,81574,31,0.48642949959545934
