candidate,value,elected,party,party_id,district_id,N,Q,vQ/N
DAGNINO ANDREA,4584,,DC,2,29,1105938,29,0.12020203664219875
VENEZIA PETRONATO,3931,,DC,2,29,1105938,29,0.10307901527933754
PULLARA GIOVANNI,3925,,DC,2,29,1105938,29,0.10292168277064356
LO SICCO BENEDETTO GIUSEPPE,3173,,DC,2,29,1105938,29,0.08320267501433172
GALATI VINCENZO,2575,,DC,2,29,1105938,29,0.06752186831449865
MUSCO ANGELO,1231,,DC,2,29,1105938,29,0.0322793863670477
CUTTITTA ANTONIO,8157,Eletto,PDIUM,3,29,29511,28,7.73935142828098
MANDALARI GIUSEPPE,4438,,PDIUM,3,29,29511,28,4.210768865846633
ARCURI GIOACCHINO,3647,,PDIUM,3,29,29511,28,3.460269052217817
RIZZO BENEDETTO,2847,,PDIUM,3,29,29511,28,2.7012300498119344
ANSELMI SEBASTIANO,1078,,PDIUM,3,29,29511,28,1.0228050557419268
ALTANESE GAETANO,1017,,PDIUM,3,29,29511,28,0.9649283318084781
TRAPANI PINO SALVATORE,980,,PDIUM,3,29,29511,28,0.9298227779472061
INGRASSIA ANDREA,798,,PDIUM,3,29,29511,28,0.7571414048998678
URONI FRANCESCO,678,,PDIUM,3,29,29511,28,0.6432855545389855
RENDA GIUSEPPE,544,,PDIUM,3,29,29511,28,0.5161465216360002
AZZARA MICHELE,512,,PDIUM,3,29,29511,28,0.48578496153976486
CURCURUTO VINCENZO,496,,PDIUM,3,29,29511,28,0.4706041814916472
GIUFFRIDA MATTEO,475,,PDIUM,3,29,29511,28,0.45067940767849274
DI MARIA ROSARIO,472,,PDIUM,3,29,29511,28,0.4478330114194707
DE MICHELE DOMENICO,449,,PDIUM,3,29,29511,28,0.4260106401003016
BUCCA ANTONIO,371,,PDIUM,3,29,29511,28,0.35200433736572806
FALZONE SALVATORE,366,,PDIUM,3,29,29511,28,0.34726034360069125
MONTAPERTO ANDREA,290,,PDIUM,3,29,29511,28,0.2751516383721324
LI PANI GIUSEPPE,288,,PDIUM,3,29,29511,28,0.2732540408661177
MANNINO FERDINANDO,247,,PDIUM,3,29,29511,28,0.23435329199281624
PATTI SALVATORE,247,,PDIUM,3,29,29511,28,0.23435329199281624
LONGO COSTANZA,221,,PDIUM,3,29,29511,28,0.20968452441462507
PONTICELLO LUIGI,177,,PDIUM,3,29,29511,28,0.1679373792823015
SORCE GIUSEPPE,169,,PDIUM,3,29,29511,28,0.1603469892582427
LUCCHESE CAMILLO FRANCESCO,162,,PDIUM,3,29,29511,28,0.1537053979871912
SPATARO GIOVANNI,162,,PDIUM,3,29,29511,28,0.1537053979871912
POLIZZI LUIGI,134,,PDIUM,3,29,29511,28,0.12713903290298534
SORRISI VITA,89,,PDIUM,3,29,29511,28,0.08444308901765443
LA MALFA UGO,21172,Eletto,PRI,4,29,94614,29,6.489399031855751
MONTANTI ANTONIO,20817,Eletto,PRI,4,29,94614,29,6.380588496417021
GUNNELLA ARISTIDE,18007,,PRI,4,29,94614,29,5.51929946942313
CHIELLO GIACOMO,3186,,PRI,4,29,94614,29,0.9765362419937853
BONIFACIO GIOACCHINO,2392,,PRI,4,29,94614,29,0.733168452871668
LO MONACO MAURIZIO,2284,,PRI,4,29,94614,29,0.7000655294142516
FERLITO TARCISIO,2004,,PRI,4,29,94614,29,0.6142431352653941
PIZZILLO GIUSEPPE,1919,,PRI,4,29,94614,29,0.5881899084702052
DI BENNARDO EMANUELE,1873,,PRI,4,29,94614,29,0.57409051514575
ORLANDO TOMMASO,1861,,PRI,4,29,94614,29,0.5704124125393705
BRUCATO AMEDEO,1824,,PRI,4,29,94614,29,0.5590715961697
ARICO' ANTONINO,1555,,PRI,4,29,94614,29,0.47662079607669056
VACCARO PIETRO,1496,,PRI,4,29,94614,29,0.4585367915953242
CUSIMANO FRANCESCO,1235,,PRI,4,29,94614,29,0.37853805990656775
MONETTI GAETANO,1205,,PRI,4,29,94614,29,0.3693428033906187
RIZZO CALOGERO,1181,,PRI,4,29,94614,29,0.3619865981778595
IMBOCCARI NAZARENO PIETRO,1149,,PRI,4,29,94614,29,0.35217832456084724
NICOLETTI DOMENICO,983,,PRI,4,29,94614,29,0.301297905172596
CAMPIONE GIUSEPPE,958,,PRI,4,29,94614,29,0.29363519140930516
CASAMENTO ALFREDO,927,,PRI,4,29,94614,29,0.2841334263428245
D'AMICO MARIA,909,,PRI,4,29,94614,29,0.2786162724332551
SANTANGELO VINCENZO,901,,PRI,4,29,94614,29,0.27616420402900205
LEQUAGLIE ANTONIO,861,,PRI,4,29,94614,29,0.2639038620077367
SANCIMINO LUIGI,828,,PRI,4,29,94614,29,0.2537890798401928
CANALE GIUSEPPE,719,,PRI,4,29,94614,29,0.2203796478322447
SCHEMBRI ALFONSO,718,,PRI,4,29,94614,29,0.22007313928171307
BOSCO AGOSTINO,636,,PRI,4,29,94614,29,0.1949394381381191
NAVETTA BARTOLOMEO,513,,PRI,4,29,94614,29,0.15723888642272812
GIORDANO ANTONINO,501,,PRI,4,29,94614,29,0.15356078381634852
COTTONE BENEDETTO,16277,Eletto,PLI,5,29,72000,29,6.556013888888889
BUFFA GIOVANNI,14167,,PLI,5,29,72000,29,5.706152777777778
DI BENEDETTO NICOLO',5108,,PLI,5,29,72000,29,2.0573888888888887
ORLANDO VITTORIO EMANUELE,4260,,PLI,5,29,72000,29,1.7158333333333333
LA MANTIA ANTONINO,3180,,PLI,5,29,72000,29,1.2808333333333333
MILAZZO GIORGIO,2582,,PLI,5,29,72000,29,1.0399722222222223
CASTIGLIA PIETRO,2563,,PLI,5,29,72000,29,1.0323194444444443
SALVIA MARIA ANTONIETTA,2497,,PLI,5,29,72000,29,1.0057361111111112
BELLAVIA FELICE,2252,,PLI,5,29,72000,29,0.9070555555555555
BADALAMENTI GIOVANNI,2199,,PLI,5,29,72000,29,0.8857083333333333
BERNA PIETRO,2118,,PLI,5,29,72000,29,0.8530833333333333
SOMMA ATTILIO,2038,,PLI,5,29,72000,29,0.8208611111111112
CORDARO GAETANO EMILIO,1179,,PLI,5,29,72000,29,0.474875
CARUSO VINCENZO,1164,,PLI,5,29,72000,29,0.4688333333333333
TRAFFICANTE FRANCESCO,1104,,PLI,5,29,72000,29,0.44466666666666665
LAZZARINI LAZZARO,1051,,PLI,5,29,72000,29,0.42331944444444447
PALERMO PATERA GIUSEPPE,995,,PLI,5,29,72000,29,0.40076388888888886
GUARRASI VITO,917,,PLI,5,29,72000,29,0.3693472222222222
BIONDO CARLO,891,,PLI,5,29,72000,29,0.358875
PELLEGRINO VITO,794,,PLI,5,29,72000,29,0.31980555555555557
RIGGIO ROCCO,793,,PLI,5,29,72000,29,0.31940277777777776
ZUMMO SETTIMO,717,,PLI,5,29,72000,29,0.28879166666666667
RIZZO ANTONINO,663,,PLI,5,29,72000,29,0.2670416666666667
MAGGIO ALESSANDRO,464,,PLI,5,29,72000,29,0.18688888888888888
SANZO SALVATORE,457,,PLI,5,29,72000,29,0.18406944444444445
VITA ZALAPI' GABRIELLA,457,,PLI,5,29,72000,29,0.18406944444444445
SCHILLACI NICOLO' GIUSEPPE SECONDO,416,,PLI,5,29,72000,29,0.16755555555555557
PANTALEO LUCA,369,,PLI,5,29,72000,29,0.148625
MECCA SALVATORE,328,,PLI,5,29,72000,29,0.13211111111111112
BUFALINI PAOLO,68966,Eletto,PCI,6,29,480368,29,4.163503813742797
TAORMINA FRANCESCO,41749,Eletto,PCI,6,29,480368,29,2.520403107617493
DI BENEDETTO SALVATORE,35663,Eletto,PCI,6,29,480368,29,2.1529889584651767
PELLEGRINO GIUSEPPE,35478,Eletto,PCI,6,29,480368,29,2.141820437664457
FERRETTI ALESSANDRO,33810,Eletto,PCI,6,29,480368,29,2.0411226393098625
COLAJANNI NAPOLEONE,31502,Eletto,PCI,6,29,480368,29,1.901787796023049
GRANATA GIUSEPPE,28016,Eletto,PCI,6,29,480368,29,1.6913366419078706
SPECIALE GIUSEPPE,22109,,PCI,6,29,480368,29,1.334728791260034
LA MARCA SALVATORE,14903,,PCI,6,29,480368,29,0.8996998134763348
AMORMINO DOMENICO,14806,,PCI,6,29,480368,29,0.8938438863537954
BELLAFIORE VITO,14411,,PCI,6,29,480368,29,0.8699975851846917
BACCHI DOMENICO,13567,,PCI,6,29,480368,29,0.8190449821803284
CARAMAZZA GIACOMO,12186,,PCI,6,29,480368,29,0.7356734836625254
BAVETTA GASPARE,11628,,PCI,6,29,480368,29,0.7019868101122473
CARERI SALVATORE,10338,,PCI,6,29,480368,29,0.6241090164207441
AMATO GIUSEPPE,9688,,PCI,6,29,480368,29,0.5848682676614595
D'ALESSANDRO FRANCESCO,8673,,PCI,6,29,480368,29,0.523592329214269
VERSO DOMENICO,8523,,PCI,6,29,480368,29,0.5145367718082803
ANZALONE SALVATORE,8346,,PCI,6,29,480368,29,0.5038512140692136
VENEZIA SAVERIO,7226,,PCI,6,29,480368,29,0.436236385437831
BIANCO VITO,6611,,PCI,6,29,480368,29,0.39910860007327714
CARNICELLI OSCAR,6298,,PCI,6,29,480368,29,0.380212670286114
MARINO SALVATORE,5800,,PCI,6,29,480368,29,0.35014821969823134
SCADUTO CARLO,5658,,PCI,6,29,480368,29,0.34157562535389535
ORLANDO VINCENZO,5419,,PCI,6,29,480368,29,0.32714710388701995
DI BELLA MANLIO,5029,,PCI,6,29,480368,29,0.3036026546314492
CAFFARATTO ANGELA IN COLAJANNI,5004,,PCI,6,29,480368,29,0.3020933950637844
MANISCALCO ANTONINO,4637,,PCI,6,29,480368,29,0.2799374646104653
LO RE PASQUALE,4324,,PCI,6,29,480368,29,0.2610415348233021
MARINO EDOARDO,19148,Eletto,MSI,7,29,98213,29,5.653956197244764
NICOSIA ANGELO,18109,Eletto,MSI,7,29,98213,29,5.347163817417246
MAROCCO GIUSEPPE,14650,,MSI,7,29,98213,29,4.325802083227272
MACALUSO ANTONINO,13404,,MSI,7,29,98213,29,3.9578874487084192
AMATO GAETANO ANTONIO,6264,,MSI,7,29,98213,29,1.8496125767464593
ALOISIO PIETRO,3318,,MSI,7,29,98213,29,0.9797277346176169
AGRIGENTO LICINIO,2469,,MSI,7,29,98213,29,0.7290379074053333
SECHI GEROLAMO,1785,,MSI,7,29,98213,29,0.52706871799049
BAGLIO CATALDO,1716,,MSI,7,29,98213,29,0.5066946330933787
GIAMMARINARO GIUSEPPE,1623,,MSI,7,29,98213,29,0.4792339099711851
BALSAMO ROCCO,1520,,MSI,7,29,98213,29,0.4488204209218739
MORICI MATTEO,1302,,MSI,7,29,98213,29,0.3844501237107104
GLIUBIZZI FRANCESCO,1292,,MSI,7,29,98213,29,0.3814973577835928
CANGELOSI LEONARDO,1193,,MSI,7,29,98213,29,0.35226497510512866
MERLINO PIETRO,1043,,MSI,7,29,98213,29,0.3079734861983648
CALAFIORE FRANCESCO,1023,,MSI,7,29,98213,29,0.3020679543441296
RUSSELLO ANGELO,991,,MSI,7,29,98213,29,0.2926191033773533
LO RE GIUSEPPE,964,,MSI,7,29,98213,29,0.2846466353741358
BRUNA ANTONIO,913,,MSI,7,29,98213,29,0.2695875291458361
TOMASELLO FILIPPO,802,,MSI,7,29,98213,29,0.23681182735483083
SANT'ANGELO LUIGI,745,,MSI,7,29,98213,29,0.21998106157026057
BIVONA COSIMO,690,,MSI,7,29,98213,29,0.2037408489711138
PRESTIGIACOMO PAOLO,636,,MSI,7,29,98213,29,0.18779591296467882
SILLITTI SALVATORE,627,,MSI,7,29,98213,29,0.18513842363027297
GAROFALO VITTORIO,599,,MSI,7,29,98213,29,0.17687067903434373
MONTALBANO GIUSEPPA,486,,MSI,7,29,98213,29,0.14350442405791494
SAMMARTINO GIUSEPPE DOMENICO,344,,MSI,7,29,98213,29,0.10157514789284515
MANISCALCO ALBERTO,311,,MSI,7,29,98213,29,0.09183102033335709
QUAGLIATA PIETRO,246,,MSI,7,29,98213,29,0.07263804180709275
PACCIARDI RANDOLFO,3598,,NUOVA REPUBBLICA,8,29,15334,24,5.631407330116082
GUTTADAURO DOMENICO,1936,,NUOVA REPUBBLICA,8,29,15334,24,3.03012912482066
MOSCHETTI SEVERINO,1338,,NUOVA REPUBBLICA,8,29,15334,24,2.0941698187035347
PIZZITOLA ALFREDO,1330,,NUOVA REPUBBLICA,8,29,15334,24,2.0816486239728706
PORTERA DOMENICO,1075,,NUOVA REPUBBLICA,8,29,15334,24,1.6825355419329595
VILARDO SALVATORE,1054,,NUOVA REPUBBLICA,8,29,15334,24,1.6496674057649667
GIGLIA DIEGO,757,,NUOVA REPUBBLICA,8,29,15334,24,1.18481805138907
VIRGARA GIOVANNI DOMENICO,577,,NUOVA REPUBBLICA,8,29,15334,24,0.9030911699491326
GIATTINO LEONARDO,557,,NUOVA REPUBBLICA,8,29,15334,24,0.871788183122473
MISIA PIETRO,464,,NUOVA REPUBBLICA,8,29,15334,24,0.7262292943785053
MANISCALCO SEBASTIANO,374,,NUOVA REPUBBLICA,8,29,15334,24,0.5853658536585366
GENTILE SALVATORE,349,,NUOVA REPUBBLICA,8,29,15334,24,0.546237120125212
ARONICA LEONARDO,278,,NUOVA REPUBBLICA,8,29,15334,24,0.43511151689057
FOGAZZA CLAUDIO,253,,NUOVA REPUBBLICA,8,29,15334,24,0.39598278335724535
CASTALDO AUGUSTO,226,,NUOVA REPUBBLICA,8,29,15334,24,0.3537237511412547
VAJARELLI FRANCESCO,195,,NUOVA REPUBBLICA,8,29,15334,24,0.30520412155993215
PATERNO' UGO,186,,NUOVA REPUBBLICA,8,29,15334,24,0.2911177774879353
BUCALO DOMENICO,178,,NUOVA REPUBBLICA,8,29,15334,24,0.27859658275727145
PROFILO GIROLAMO,163,,NUOVA REPUBBLICA,8,29,15334,24,0.25511934263727665
GIULIANA FRANCESCO,128,,NUOVA REPUBBLICA,8,29,15334,24,0.20033911569062215
SAMMARTINO VINCENZO,110,,NUOVA REPUBBLICA,8,29,15334,24,0.17216642754662842
NASCA CAMILLO,83,,NUOVA REPUBBLICA,8,29,15334,24,0.1299073953306378
PARRINELLO FRANCESCO,80,,NUOVA REPUBBLICA,8,29,15334,24,0.12521194730663884
RUGGERO SANTO,45,,NUOVA REPUBBLICA,8,29,15334,24,0.07043172035998435
LAURICELLA SALVATORE,40582,Eletto,PSU,9,29,289555,29,4.064436808205695
MUSOTTO GIOVANNI,31332,Eletto,PSU,9,29,289555,29,3.138015230267134
CUSUMANO VITO,29165,Eletto,PSU,9,29,289555,29,2.9209821968192573
VIZZINI CASIMIRO,26101,,PSU,9,29,289555,29,2.6141113087323653
REINA GIUSEPPE,24986,,PSU,9,29,289555,29,2.5024399509592303
PANDOLFO LEONARDO,21374,,PSU,9,29,289555,29,2.1406848439847352
DI PIAZZA NATALE,19415,,PSU,9,29,289555,29,1.9444837768299632
BELLAFIORE SALVATORE,19184,,PSU,9,29,289555,29,1.9213482758025247
CURTO CALOGERO,16703,,PSU,9,29,289555,29,1.6728669855467873
GUARRACI ANSELMO,15224,,PSU,9,29,289555,29,1.524739686760719
GULOTTA GAETANO,9234,,PSU,9,29,289555,29,0.9248191189929375
DI LIBERTI GIROLAMO,5673,,PSU,9,29,289555,29,0.5681718499076168
BUSCEMI FILIPPONERI,4326,,PSU,9,29,289555,29,0.4332648374229421
SALVATO DOMENICO,3080,,PSU,9,29,289555,29,0.3084733470325154
OCCHIPINTI VINCENZO,2736,,PSU,9,29,289555,29,0.2740204797016111
RACABULTO GIUSEPPE,2512,,PSU,9,29,289555,29,0.2515860544628827
GABELLONE GIOVANNI,2439,,PSU,9,29,289555,29,0.24427483552347568
CANZONERI GAETANO,2303,,PSU,9,29,289555,29,0.2306539344856763
CASTIGLIONE GIOVANNI CRISOSTOMO,1969,,PSU,9,29,289555,29,0.19720260399578665
LA GENGA GIUSEPPE,1761,,PSU,9,29,289555,29,0.1763706377026817
CUSENZA VITO,1577,,PSU,9,29,289555,29,0.15794235982801194
INTERNULLO CARMELO GIOVANNI,1449,,PSU,9,29,289555,29,0.1451226882630243
MONTEROSSO GIUSEPPE,1354,,PSU,9,29,289555,29,0.13560808827338502
ORLANDO GASPARE,1137,,PSU,9,29,289555,29,0.11387473882336689
TRESCA IGNAZIO,950,,PSU,9,29,289555,29,0.09514599989639275
LIUZZI FRANCESCO,827,,PSU,9,29,289555,29,0.08282709675191242
PASSALACQUA FELICE LIBERO,740,,PSU,9,29,289555,29,0.07411372623508487
MADONIA SALVATORE,729,,PSU,9,29,289555,29,0.07301203570996874
TERESI SILVIO,693,,PSU,9,29,289555,29,0.06940650308231597
CARDIA UMBERTO,64539,Eletto,PCI,1,30,237567,18,4.889997348116531
MARRAS LUIGI,33764,Eletto,PCI,1,30,237567,18,2.5582340981702005
PINTOR LUIGI,30344,Eletto,PCI,1,30,237567,18,2.2991071992322167
PIRASTU IGNAZIO,28925,Eletto,PCI,1,30,237567,18,2.191592266602685
MORGANA SERGIO,12446,Eletto,PCI,1,30,237567,18,0.943009761456768
PIRISI CESARE SALVATORE,9884,,PCI,1,30,237567,18,0.7488918915505941
CHIRRA SALVATORE GIOVANNI MARIA,9545,,PCI,1,30,237567,18,0.7232065059541097
MONTALDO ENRICO,8042,,PCI,1,30,237567,18,0.6093270529997853
GRANESE CARLO,6093,,PCI,1,30,237567,18,0.4616550278447764
VARGIU GIOVANNI,5197,,PCI,1,30,237567,18,0.39376681104698885
MANCOSU SILVIO,4682,,PCI,1,30,237567,18,0.3547462400080819
TAMPONI GIOVANNI AGOSTINO,4648,,PCI,1,30,237567,18,0.35217012463852304
RESTAINO GIOVANNI FRANCO,4055,,PCI,1,30,237567,18,0.3072396418694516
ATZENI PAOLA IN MELIS,3799,,PCI,1,30,237567,18,0.28784300849865513
MACCIOTTA GIORGIO,3727,,PCI,1,30,237567,18,0.28238770536311864
FLORIS FRANCESCO,2673,,PCI,1,30,237567,18,0.20252812890679261
CHIARELLO VINCENZO,2618,,PCI,1,30,237567,18,0.19836088345603556
GRANELLA ANTONIO,2586,,PCI,1,30,237567,18,0.195936304284686
SANNA CARLO,9777,Eletto,PSIUP,2,30,36099,18,4.87509349289454
BALDELLI PIO,2643,,PSIUP,2,30,36099,18,1.317875841436051
FIORI EDOARDO AGOSTINO,2538,,PSIUP,2,30,36099,18,1.2655198204936424
CORDEDDU LUCIO,2493,,PSIUP,2,30,36099,18,1.2430815258040389
DEDONI VITTORIO,2363,,PSIUP,2,30,36099,18,1.1782597855896286
PINNA PIETRO,2119,,PSIUP,2,30,36099,18,1.056594365494889
PISCHEDDA ROBERTO,2059,,PSIUP,2,30,36099,18,1.0266766392420843
PIREDDA GAVINO,1586,,PSIUP,2,30,36099,18,0.7908252306158066
MASTINO LUCIANO,1544,,PSIUP,2,30,36099,18,0.7698828222388432
MASALA FRANCESCO,1468,,PSIUP,2,30,36099,18,0.7319870356519571
MANCONI MARIUS,1319,,PSIUP,2,30,36099,18,0.6576913487908252
DEIANA ANTONIO ANGELO,1112,,PSIUP,2,30,36099,18,0.5544751932186487
FRAU CESARE,1108,,PSIUP,2,30,36099,18,0.5524806781351284
FRADDI AMBROGIO NICOLO',893,,PSIUP,2,30,36099,18,0.44527549239591124
MURTAS ANNA MARIA LUISA,857,,PSIUP,2,30,36099,18,0.42732485664422837
MAURANDI ANTONIO,830,,PSIUP,2,30,36099,18,0.41386187983046624
SCARPA ERNESTO,716,,PSIUP,2,30,36099,18,0.3570181999501371
SANNA BRUNO MAURIZIO FILIPPO,674,,PSIUP,2,30,36099,18,0.3360757915731738
MILIA RAIMONDO,10736,Eletto,PDIUM,3,30,22941,18,8.423695566888975
LIPPI SILVIO,3736,,PDIUM,3,30,22941,18,2.9313456257355828
PARGENTINO TULLIO,1566,,PDIUM,3,30,22941,18,1.2287171439780307
CANETTO PIETRO,1141,,PDIUM,3,30,22941,18,0.8952530404080031
CASULA GIOVANNI,711,,PDIUM,3,30,22941,18,0.5578658297371518
ASUNI GIACINTO,625,,PDIUM,3,30,22941,18,0.49038838760298153
ALAIMO GIOVANNI,609,,PDIUM,3,30,22941,18,0.4778344448803452
FORTELEONI ALDO,549,,PDIUM,3,30,22941,18,0.430757159670459
MURETTI LELIO,508,,PDIUM,3,30,22941,18,0.39858768144370343
PANI FAUSTO,483,,PDIUM,3,30,22941,18,0.37897214593958417
PINNA EFISIO,458,,PDIUM,3,30,22941,18,0.3593566104354649
CASU ANTONIO,429,,PDIUM,3,30,22941,18,0.33660258925068653
DEROMA ANTONIO GAVINO,377,,PDIUM,3,30,22941,18,0.29580227540211845
DEIANA LUCA,295,,PDIUM,3,30,22941,18,0.2314633189486073
MELIS LUIGI,259,,PDIUM,3,30,22941,18,0.20321694782267555
CIROTTO AGOSTINO,219,,PDIUM,3,30,22941,18,0.17183209101608474
SOLINAS SALVATORE,168,,PDIUM,3,30,22941,18,0.13181639858768143
RUSCAZIO GEROLAMO,72,,PDIUM,3,30,22941,18,0.05649274225186347
TOCCO GIUSEPPE,22273,Eletto,PSU,4,30,117392,18,3.4151730952705464
COTTONI SALVATORE,20569,Eletto,PSU,4,30,117392,18,3.1538946435872974
BRANCA ANTONIO FRANCESCO,15704,,PSU,4,30,117392,18,2.4079323974376448
PINNA GONARIO FRANCESCO,12922,,PSU,4,30,117392,18,1.981361591931307
DESSI SIRO,8415,,PSU,4,30,117392,18,1.2902923538230884
BIGGIO CARLO,5630,,PSU,4,30,117392,18,0.8632615510426604
BALZANO PIERINO,4114,,PSU,4,30,117392,18,0.6308095952023988
ATZERI PAOLO,4111,,PSU,4,30,117392,18,0.6303495979283086
LUCIANO PEPPINO,3351,,PSU,4,30,117392,18,0.5138169551587842
IBBA ALFONSO ALFREDO,3244,,PSU,4,30,117392,18,0.4974103857162328
SECHI FRANCESCO OTTAVIO,2743,,PSU,4,30,117392,18,0.4205908409431648
SANNA ANTONIO FRANCESCO,2632,,PSU,4,30,117392,18,0.40357094180182634
VISENTINI GIOVANNI FRANCESCO,2328,,PSU,4,30,117392,18,0.3569578846940166
DESSI' CARLO,2102,,PSU,4,30,117392,18,0.3223047567125528
DETTORI GIUSEPPE ALBERTO,2087,,PSU,4,30,117392,18,0.3200047703421017
CANTARA GUIDO,1854,,PSU,4,30,117392,18,0.28427831538776066
TINTI ANTONIO,1708,,PSU,4,30,117392,18,0.2618917813820363
GANGA PIETRO,1605,,PSU,4,30,117392,18,0.24609854163827177
COSSIGA FRANCESCO,102814,Eletto,DC,5,30,652033,18,2.8382796576246907
PINTUS MARIANO,69472,Eletto,DC,5,30,652033,18,1.9178415816377392
CARTA GIANUARIO,67584,Eletto,DC,5,30,652033,18,1.8657215202298043
ISGRO' LORENZO,62178,Eletto,DC,5,30,652033,18,1.7164836749060246
MOLE' CARLO,60637,Eletto,DC,5,30,652033,18,1.6739428832589762
PITZALIS GIOVANNI BATTISTA,54665,Eletto,DC,5,30,652033,18,1.5090800618987075
COCCO MARIA,54394,Eletto,DC,5,30,652033,18,1.5015988454572085
MARRACINI NERI,46663,Eletto,DC,5,30,652033,18,1.2881771321390174
RICCIO PIETRO,45777,,DC,5,30,652033,18,1.2637182473893191
POLO PIETRO,42034,,DC,5,30,652033,18,1.1603891214094992
BASSU ANTONIO,21015,,DC,5,30,652033,18,0.580139348775292
MASCIA VIRGILIO,7478,,DC,5,30,652033,18,0.20643740424180984
TANDA LUIGI,6432,,DC,5,30,652033,18,0.17756156513550694
ORRU' SALVATORE,4745,,DC,5,30,652033,18,0.13099030263805667
AGUS PIETRO,2102,,DC,5,30,652033,18,0.0580277378598936
PIRODDA GIANFRANCO,1859,,DC,5,30,652033,18,0.05131948843080028
OPPO ROBERTO,1409,,DC,5,30,652033,18,0.038896804302849704
VACCA PAOLO,775,,DC,5,30,652033,18,0.021394622664803777
PAZZAGLIA ALFREDO,9404,Eletto,MSI,6,30,36408,18,4.649307844429796
BAGEDDA BRUNO,9012,,MSI,6,30,36408,18,4.455504284772577
ALIMONDA TULLIO,2416,,MSI,6,30,36408,18,1.194462755438365
LAI FILIPPO,1824,,MSI,6,30,36408,18,0.9017798286090969
ASSETTA TELEMACO,1761,,MSI,6,30,36408,18,0.8706328279499012
DEMARTIS DINO,1579,,MSI,6,30,36408,18,0.7806526038233356
MARIGO GIANCARLO,1533,,MSI,6,30,36408,18,0.757910349373764
CURRELI FRANCESCO,1323,,MSI,6,30,36408,18,0.6540870138431114
PASELLA UGO POMPEO ANTONIO,1132,,MSI,6,30,36408,18,0.5596572181938035
MURGIA ANTONINO,946,,MSI,6,30,36408,18,0.46769940672379695
CASULA ANTONINO,901,,MSI,6,30,36408,18,0.4454515491100857
FERRERO GIROLAMO GIOVANNI,791,,MSI,6,30,36408,18,0.39106789716545814
VARRAZZA ALDO ORONZO,751,,MSI,6,30,36408,18,0.37129202373104814
TADDEI ALESSANDRO,747,,MSI,6,30,36408,18,0.36931443638760714
MASSOLE FRANCESCO,681,,MSI,6,30,36408,18,0.33668424522083057
FODDIS FRANCESCO,635,,MSI,6,30,36408,18,0.31394199077125906
ORTU GIOVANNI BATTISTA,534,,MSI,6,30,36408,18,0.26400791034937376
GIUA ENRICO,438,,MSI,6,30,36408,18,0.21654581410678972
MACCIONI SEBASTIANO,3067,,PRI,7,30,22287,18,2.4770494009960964
MARCELLO LUIGINO,2712,,PRI,7,30,22287,18,2.1903351729707903
CORONA ARMANDO,2619,,PRI,7,30,22287,18,2.115224121685287
MARLETTA SALVADOR,1824,,PRI,7,30,22287,18,1.473145780051151
RACUGNO VINCENZO,1765,,PRI,7,30,22287,18,1.4254946829990578
PUDDU RAFFAELLO,1308,,PRI,7,30,22287,18,1.0564005922735227
SABA ALBERTO MARIO,1296,,PRI,7,30,22287,18,1.0467088437205545
MARINI MARCO,1244,,PRI,7,30,22287,18,1.0047112666576927
PORQUEDDU ANTONIO PIETRO,1115,,PRI,7,30,22287,18,0.9005249697132858
MELE GIO MARIA,937,,PRI,7,30,22287,18,0.756764032844259
URAS ANTONIO SALVATORE,886,,PRI,7,30,22287,18,0.7155741014941446
CONCAS LUIGI,705,,PRI,7,30,22287,18,0.5693902274868757
ANEDDA BRUNO,684,,PRI,7,30,22287,18,0.5524296675191815
CECCHINI MORENO,676,,PRI,7,30,22287,18,0.5459685018172028
BELLISAI SERGIO,644,,PRI,7,30,22287,18,0.5201238390092879
CAPURSO MARCELLO,434,,PRI,7,30,22287,18,0.3505182393323462
CAREDDA PIERO,225,,PRI,7,30,22287,18,0.18172028536815182
PITTALIS PIETRO,146,,PRI,7,30,22287,18,0.11791627406111185
COCCO ORTU FRANCESCO,18555,Eletto,PLI,8,30,47487,18,7.033293322382968
CAMBA RAFFAELE,3529,,PLI,8,30,47487,18,1.3376713626887358
TUFANI MARIO,3226,,PLI,8,30,47487,18,1.2228188767452144
BINNA GIOVANNI SEBASTIANO,2815,,PLI,8,30,47487,18,1.0670288710594478
COSSU ITALO,2580,,PLI,8,30,47487,18,0.977951860509192
ARU TITO,2383,,PLI,8,30,47487,18,0.9032787920904669
BUSIA ANTONIO,1824,,PLI,8,30,47487,18,0.6913892223134752
VILLA SANTA ALBERTO,1666,,PLI,8,30,47487,18,0.6314991471350053
LOMBARDI GIORGIO,1632,,PLI,8,30,47487,18,0.6186114094383726
NONIS PASQUALE RAFFAELE,1488,,PLI,8,30,47487,18,0.5640280497820456
MANNU GAVINO,1476,,PLI,8,30,47487,18,0.5594794364773517
MASCIA VINCENZO,1452,,PLI,8,30,47487,18,0.5503822098679638
CARBONI MARIO,1212,,PLI,8,30,47487,18,0.45940994377408556
MURGIA GENNARO,1096,,PLI,8,30,47487,18,0.4154400151620444
LOFFREDO GIUSEPPE MARIO FELICE,852,,PLI,8,30,47487,18,0.32295154463326803
MASTINO LICINIO STANIS ATTILIO,802,,PLI,8,30,47487,18,0.3039989891970434
