candidate,party_id,district_id,value,N,Q,vQ/N
Sumuvuori Johanna,Green League,HELSINKI - HELSINGFORS,3628,59775,21,1.2745796737766626
Väkiparta Satu,Green League,HELSINKI - HELSINGFORS,1803,59775,21,0.6334253450439147
*Bryggare Arto,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,4786,79031,21,1.2717288152750186
*Haatainen Tuula,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,9341,79031,21,2.482076653465096
*Hiltunen Rakel,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,7788,79031,21,2.069415798863737
*Lipponen Paavo,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,26415,79031,21,7.018954587440372
*Taipale Ilkka,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,4090,79031,21,1.0867887284736368
*Tuomioja Erkki,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,9548,79031,21,2.5370803861775757
Ahde Hilkka,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,2416,79031,21,0.6419759334944516
Anttila Maija,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,1776,79031,21,0.4719160835621465
Cantell Olof,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,256,79031,21,0.06802393997292201
Helo Pentti,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,789,79031,21,0.20965190874466982
Kantola Tarja,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,1196,79031,21,0.31779934456099507
Kuparinen Anna,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,753,79031,21,0.20008604218597764
Malinen Jouko,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,452,79031,21,0.12010476901469044
Oksa Petteri,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,611,79031,21,0.16235401298224747
Osman-Sovala Zahra,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,628,79031,21,0.16687122774607432
Pajamäki Osku,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,2927,79031,21,0.7777580949247763
Piimies Kari,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,346,79031,21,0.09193860636965241
Saksala Harri,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,1304,79031,21,0.3464969442370715
Shakir Aysu,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,1026,79031,21,0.2726271969227265
Taina Matti,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,1527,79031,21,0.40575217319785906
Vainikka Mirka,Social Democratic Party of Finland,HELSINKI - HELSINGFORS,1056,79031,21,0.28059875238830334
*Cronberg Tarja,Green League,NORTH KARELIA,5618,5767,2,1.9483266863187099
Halme Harri,Green League,NORTH KARELIA,149,5767,2,0.0516733136812901
*Elo Mikko,Social Democratic Party of Finland,SATAKUNTA,4893,38369,14,1.7853475461961479
*Kallio Reijo,Social Democratic Party of Finland,SATAKUNTA,6283,38369,14,2.292527821939587
*Peltomo Pirkko,Social Democratic Party of Finland,SATAKUNTA,6736,38369,14,2.4578175089264773
Autio Johanna,Social Democratic Party of Finland,SATAKUNTA,2429,38369,14,0.8862884099142537
Eskanen Heli,Social Democratic Party of Finland,SATAKUNTA,2943,38369,14,1.0738356485704605
Hallikas Timo,Social Democratic Party of Finland,SATAKUNTA,432,38369,14,0.15762725116630613
Jäppinen Annihelena,Social Democratic Party of Finland,SATAKUNTA,2096,38369,14,0.7647840704735593
Kiuru Krista,Social Democratic Party of Finland,SATAKUNTA,3472,38369,14,1.266856055669942
Lehtonen Harri,Social Democratic Party of Finland,SATAKUNTA,2516,38369,14,0.9180327868852459
Nieminen Marko,Social Democratic Party of Finland,SATAKUNTA,220,38369,14,0.08027313716802627
Ruoho Ari,Social Democratic Party of Finland,SATAKUNTA,1044,38369,14,0.3809325236519065
Savala Tero,Social Democratic Party of Finland,SATAKUNTA,378,38369,14,0.13792384477051786
Tiiromäki Jukka,Social Democratic Party of Finland,SATAKUNTA,340,38369,14,0.12405848471422241
Vuolanne Antti,Social Democratic Party of Finland,SATAKUNTA,4587,38369,14,1.6736949099533478
*Enestam Jan-Erik,Swedish People's Party in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,6450,13081,17,8.382386667685957
Achren Ulla,Swedish People's Party in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,2863,13081,17,3.7207400045868053
Ahlbeck Jarl,Swedish People's Party in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,504,13081,17,0.6549957954284841
Alexandersson Gun (Gia),Swedish People's Party in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,733,13081,17,0.9526030120021405
Björkqvist Stig-Eyrik,Swedish People's Party in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,186,13081,17,0.2417246387890834
Forsström Annika,Swedish People's Party in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,160,13081,17,0.2079351731518997
Guseff Fredrik,Swedish People's Party in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,219,13081,17,0.2846112682516627
Hagelstam Axel,Swedish People's Party in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,151,13081,17,0.19623881966210535
Holmberg Mikael,Swedish People's Party in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,554,13081,17,0.7199755370384527
Hummelstedt Christer,Swedish People's Party in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,218,13081,17,0.28331167341946334
Järnström Christer,Swedish People's Party in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,187,13081,17,0.24302423362128278
Lindholm Linda,Swedish People's Party in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,339,13081,17,0.4405626481155875
Olin Maria,Swedish People's Party in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,133,13081,17,0.17284611268251662
Pomren Carita,Swedish People's Party in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,161,13081,17,0.20923476798409907
Ristolainen Erkki,Swedish People's Party in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,49,13081,17,0.06368014677776929
Rosenberg Eivor,Swedish People's Party in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,54,13081,17,0.07017812093876614
Virkamäki Suvi,Swedish People's Party in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,120,13081,17,0.15595137986392477
*Essayah Sari,Christian Democrats in Finland,VARSINAIS-SUOMI - EGENTLIGA FINLAND,9597,9597,1,1.0
*Filatov Tarja,Social Democratic Party of Finland,HÄME - TAVASTLAND,7896,60289,14,1.8335683126275109
*Koskinen Johannes,Social Democratic Party of Finland,HÄME - TAVASTLAND,12135,60289,14,2.8179269850221433
*Lintonen Minna,Social Democratic Party of Finland,HÄME - TAVASTLAND,4719,60289,14,1.0958217917032957
*Skinnari Jouko,Social Democratic Party of Finland,HÄME - TAVASTLAND,6997,60289,14,1.6248071787556602
*Taiveaho Satu,Social Democratic Party of Finland,HÄME - TAVASTLAND,4903,60289,14,1.1385493207716166
Hyytiä Kari,Social Democratic Party of Finland,HÄME - TAVASTLAND,3290,60289,14,0.7639867969281295
Höök Jorma,Social Democratic Party of Finland,HÄME - TAVASTLAND,2181,60289,14,0.5064605483587388
Johansson Tiina,Social Democratic Party of Finland,HÄME - TAVASTLAND,3066,60289,14,0.7119706745840867
Juurola Ulla,Social Democratic Party of Finland,HÄME - TAVASTLAND,3471,60289,14,0.8060176815007712
Järvinen Päivi,Social Democratic Party of Finland,HÄME - TAVASTLAND,1826,60289,14,0.42402428303670653
Lapiolahti Arto,Social Democratic Party of Finland,HÄME - TAVASTLAND,1486,60289,14,0.34507124019307006
Rotko Raili,Social Democratic Party of Finland,HÄME - TAVASTLAND,3830,60289,14,0.8893828061503757
Räty Pekka,Social Democratic Party of Finland,HÄME - TAVASTLAND,979,60289,14,0.22733832042329447
Salmi Kari,Social Democratic Party of Finland,HÄME - TAVASTLAND,3510,60289,14,0.8150740599446001
*Granvik Nils-Anders,Swedish People's Party in Finland,VAASA - VASA,8739,45930,17,3.2345525800130632
*Löv Pehr,Swedish People's Party in Finland,VAASA - VASA,6738,45930,17,2.493925538863488
*Wideroos Ulla-Maj,Swedish People's Party in Finland,VAASA - VASA,6630,45930,17,2.4539516655780536
Audas-Willman Ann-Mari,Swedish People's Party in Finland,VAASA - VASA,3463,45930,17,1.2817548443283258
Björklund Mikaela,Swedish People's Party in Finland,VAASA - VASA,579,45930,17,0.21430437622468976
Brandt Mats,Swedish People's Party in Finland,VAASA - VASA,1118,45930,17,0.4138036141955149
Häggblom Freja,Swedish People's Party in Finland,VAASA - VASA,3413,45930,17,1.263248421510995
Kronqvist Bo,Swedish People's Party in Finland,VAASA - VASA,1224,45930,17,0.45303723056825607
Källström Jan-Olof,Swedish People's Party in Finland,VAASA - VASA,203,45930,17,0.07513607663836272
Luther Michael,Swedish People's Party in Finland,VAASA - VASA,3498,45930,17,1.2947093403004573
Marken Martin,Swedish People's Party in Finland,VAASA - VASA,1218,45930,17,0.4508164598301764
Nordman Håkan,Swedish People's Party in Finland,VAASA - VASA,6449,45930,17,2.386958414979316
Nygård Christina,Swedish People's Party in Finland,VAASA - VASA,249,45930,17,0.09216198563030699
Stenman Kristina,Swedish People's Party in Finland,VAASA - VASA,757,45930,17,0.2801872414543871
Ström Aija,Swedish People's Party in Finland,VAASA - VASA,177,45930,17,0.06551273677335075
Wikström Jesper,Swedish People's Party in Finland,VAASA - VASA,839,45930,17,0.3105377748748095
Öster Magnus,Swedish People's Party in Finland,VAASA - VASA,636,45930,17,0.23540169823644677
*Gustafsson Jukka,Social Democratic Party of Finland,PIRKANMAA - BIRKALAND,8498,63382,18,2.413366570950743
*Karhu Saara,Social Democratic Party of Finland,PIRKANMAA - BIRKALAND,14281,63382,18,4.055694045628096
*Ojala Reino,Social Democratic Party of Finland,PIRKANMAA - BIRKALAND,4929,63382,18,1.3997980499195355
*Rönni Tero,Social Democratic Party of Finland,PIRKANMAA - BIRKALAND,5936,63382,18,1.68577829667729
*Viitanen Pia,Social Democratic Party of Finland,PIRKANMAA - BIRKALAND,8828,63382,18,2.5070840301662933
Ainasoja Jarmo,Social Democratic Party of Finland,PIRKANMAA - BIRKALAND,768,63382,18,0.218106086901644
Jokinen Alpo,Social Democratic Party of Finland,PIRKANMAA - BIRKALAND,1344,63382,18,0.381685652077877
Järvinen Pekka,Social Democratic Party of Finland,PIRKANMAA - BIRKALAND,2873,63382,18,0.8159098797765927
Lepistö Joonas,Social Democratic Party of Finland,PIRKANMAA - BIRKALAND,1809,63382,18,0.5137420718816068
Mankkinen Leena,Social Democratic Party of Finland,PIRKANMAA - BIRKALAND,1894,63382,18,0.5378814174371273
Mansikkamäki Päivi,Social Democratic Party of Finland,PIRKANMAA - BIRKALAND,473,63382,18,0.13432835820895522
Niemenmaa Marjo,Social Democratic Party of Finland,PIRKANMAA - BIRKALAND,601,63382,18,0.17067937269256256
Ollila Riitta,Social Democratic Party of Finland,PIRKANMAA - BIRKALAND,2835,63382,18,0.8051181723517717
Petäkoski-Hult Tuula,Social Democratic Party of Finland,PIRKANMAA - BIRKALAND,2658,63382,18,0.7548515351361585
Päivärinta Sami,Social Democratic Party of Finland,PIRKANMAA - BIRKALAND,477,63382,18,0.13546432741156794
Remahl Ari,Social Democratic Party of Finland,PIRKANMAA - BIRKALAND,442,63382,18,0.12552459688870657
Ruoholahti Pauli,Social Democratic Party of Finland,PIRKANMAA - BIRKALAND,4283,63382,18,1.2163390236975797
Salo Arja,Social Democratic Party of Finland,PIRKANMAA - BIRKALAND,453,63382,18,0.12864851219589157
*Halme Tony (Viikinki),True Finns,HELSINKI - HELSINGFORS,16390,17342,6,5.670626225348864
Porkola Aku,True Finns,HELSINKI - HELSINGFORS,104,17342,6,0.035982008995502246
Rautio Tommi,True Finns,HELSINKI - HELSINGFORS,331,17342,6,0.11451966324530043
Sirainen Liisa,True Finns,HELSINKI - HELSINGFORS,171,17342,6,0.05916272632914312
Sormo Rolf (Fred),True Finns,HELSINKI - HELSINGFORS,149,17342,6,0.05155114750317149
Weckström Horst,True Finns,HELSINKI - HELSINGFORS,197,17342,6,0.06815822857801869
*Hassi Satu,Green League,PIRKANMAA - BIRKALAND,8781,24050,18,6.572058212058212
*Meriläinen Rosa,Green League,PIRKANMAA - BIRKALAND,5050,24050,18,3.7796257796257797
Asikainen Eveliina,Green League,PIRKANMAA - BIRKALAND,486,24050,18,0.36374220374220373
Helin Harri,Green League,PIRKANMAA - BIRKALAND,759,24050,18,0.568066528066528
Isokallio Keijo,Green League,PIRKANMAA - BIRKALAND,171,24050,18,0.12798336798336798
Juusonen Wilma,Green League,PIRKANMAA - BIRKALAND,386,24050,18,0.2888981288981289
Kipre Sylvain,Green League,PIRKANMAA - BIRKALAND,396,24050,18,0.29638253638253637
Krohn Kai,Green League,PIRKANMAA - BIRKALAND,279,24050,18,0.2088149688149688
Lietsala Katri,Green League,PIRKANMAA - BIRKALAND,564,24050,18,0.4221205821205821
Lähteenoksa Meri,Green League,PIRKANMAA - BIRKALAND,147,24050,18,0.11002079002079002
Niemi-Pietilä Mervi,Green League,PIRKANMAA - BIRKALAND,325,24050,18,0.24324324324324326
Nyrhinen Tiina,Green League,PIRKANMAA - BIRKALAND,282,24050,18,0.21106029106029106
Palander Maija,Green League,PIRKANMAA - BIRKALAND,1539,24050,18,1.1518503118503118
Paukkeri Jouko,Green League,PIRKANMAA - BIRKALAND,420,24050,18,0.31434511434511436
Pesä Perttu,Green League,PIRKANMAA - BIRKALAND,1129,24050,18,0.844989604989605
Tynkkynen Oras,Green League,PIRKANMAA - BIRKALAND,1560,24050,18,1.1675675675675676
Vastamäki Jarno P.,Green League,PIRKANMAA - BIRKALAND,311,24050,18,0.23276507276507277
Välimäki Pauli,Green League,PIRKANMAA - BIRKALAND,1465,24050,18,1.0964656964656965
*Hemmilä Pertti,National Coalition Party,VARSINAIS-SUOMI - EGENTLIGA FINLAND,6473,64823,16,1.5977045184579548
*Itälä Ville,National Coalition Party,VARSINAIS-SUOMI - EGENTLIGA FINLAND,21422,64823,16,5.287505977816516
*Kanerva Ilkka,National Coalition Party,VARSINAIS-SUOMI - EGENTLIGA FINLAND,7203,64823,16,1.7778874782098946
*Karttunen Marjukka,National Coalition Party,VARSINAIS-SUOMI - EGENTLIGA FINLAND,4377,64823,16,1.0803572805948507
*Perho Maija,National Coalition Party,VARSINAIS-SUOMI - EGENTLIGA FINLAND,4991,64823,16,1.2319084275642904
Ahopelto Sauli,National Coalition Party,VARSINAIS-SUOMI - EGENTLIGA FINLAND,632,64823,16,0.15599401447017264
Allen Pipsa,National Coalition Party,VARSINAIS-SUOMI - EGENTLIGA FINLAND,1532,64823,16,0.37813738950681086
Haijanen Pauliina,National Coalition Party,VARSINAIS-SUOMI - EGENTLIGA FINLAND,1665,64823,16,0.4109652438177807
Korhonen Pentti,National Coalition Party,VARSINAIS-SUOMI - EGENTLIGA FINLAND,722,64823,16,0.17820835197383644
Langh Laura,National Coalition Party,VARSINAIS-SUOMI - EGENTLIGA FINLAND,2919,64823,16,0.7204850130354966
Laxell Jouko,National Coalition Party,VARSINAIS-SUOMI - EGENTLIGA FINLAND,3876,64823,16,0.956697468491122
Randell Aleksi,National Coalition Party,VARSINAIS-SUOMI - EGENTLIGA FINLAND,2009,64823,16,0.4958733782762291
Ranne Juha,National Coalition Party,VARSINAIS-SUOMI - EGENTLIGA FINLAND,1844,64823,16,0.45514709285284544
Schrey Matti,National Coalition Party,VARSINAIS-SUOMI - EGENTLIGA FINLAND,1622,64823,16,0.40035172701047467
Silander Hanna-Kaisa,National Coalition Party,VARSINAIS-SUOMI - EGENTLIGA FINLAND,2146,64823,16,0.5296885364762507
Uusitalo Tiina,National Coalition Party,VARSINAIS-SUOMI - EGENTLIGA FINLAND,1390,64823,16,0.3430881014454746
*Holmlund Anne,National Coalition Party,SATAKUNTA,3701,21662,14,2.3919305696611577
*Lamminen Kalevi,National Coalition Party,SATAKUNTA,3390,21662,14,2.1909334318160836
Alapaattikoski Ritva,National Coalition Party,SATAKUNTA,1236,21662,14,0.7988182069984304
Grönroos Juhani,National Coalition Party,SATAKUNTA,495,21662,14,0.31991505862801217
Heino Vesa,National Coalition Party,SATAKUNTA,2439,21662,14,1.57630874342166
Huhtanen Kristiina,National Coalition Party,SATAKUNTA,715,21662,14,0.4620995291293509
Kaski Bia,National Coalition Party,SATAKUNTA,1169,21662,14,0.7555165728002955
Kokkila Antti,National Coalition Party,SATAKUNTA,1302,21662,14,0.841473548148832
Kuusisto Eeva-Kaisa,National Coalition Party,SATAKUNTA,313,21662,14,0.20228972394054104
Lehtimäki Jouni,National Coalition Party,SATAKUNTA,2698,21662,14,1.7436986427845997
Muurinen Seija,National Coalition Party,SATAKUNTA,572,21662,14,0.36967962330348075
Salin Aino-Maija,National Coalition Party,SATAKUNTA,1152,21662,14,0.7445295909888283
Tuori Jukka,National Coalition Party,SATAKUNTA,1542,21662,14,0.996583879604838
Vaula Eija,National Coalition Party,SATAKUNTA,938,21662,14,0.6062228787738898
*Hoskonen Hannu,Center Party of Finland,NORTH KARELIA,5462,33026,12,1.98461817961606
*Reijonen Eero,Center Party of Finland,NORTH KARELIA,7144,33026,12,2.595773027311815
*Väistö Matti,Center Party of Finland,NORTH KARELIA,5346,33026,12,1.942469569430146
Eronen Miia,Center Party of Finland,NORTH KARELIA,439,33026,12,0.1595106885484164
Frantsi Marjut,Center Party of Finland,NORTH KARELIA,3222,33026,12,1.170713982922546
Holopainen Hinni-Mari,Center Party of Finland,NORTH KARELIA,543,33026,12,0.19729909768061527
Kuivalainen Tuija,Center Party of Finland,NORTH KARELIA,273,33026,12,0.09919457397202204
Kukkonen Pekka,Center Party of Finland,NORTH KARELIA,296,33026,12,0.10755162599164295
Kämäräinen Matti,Center Party of Finland,NORTH KARELIA,3034,33026,12,1.1024041664143402
Puhakka Pertti,Center Party of Finland,NORTH KARELIA,1186,33026,12,0.430933204142191
Seppänen Eeva,Center Party of Finland,NORTH KARELIA,1515,33026,12,0.5504753830315509
Vehviläinen Anu,Center Party of Finland,NORTH KARELIA,4566,33026,12,1.6590565009386544
*Huotari Anne,Left Alliance,OULU - ULEÅBORG,6771,35604,18,3.423154701718908
*Korhonen Martti,Left Alliance,OULU - ULEÅBORG,6133,35604,18,3.100606673407482
*Valpas Unto,Left Alliance,OULU - ULEÅBORG,5884,35604,18,2.974721941354904
Enojärvi Annemari,Left Alliance,OULU - ULEÅBORG,781,35604,18,0.3948432760364004
Grekelä Paula,Left Alliance,OULU - ULEÅBORG,2391,35604,18,1.2087967644084934
Kaikkonen Vesa,Left Alliance,OULU - ULEÅBORG,1108,35604,18,0.5601617795753286
Kalliorinne Risto,Left Alliance,OULU - ULEÅBORG,2040,35604,18,1.031344792719919
Kuha Kalevi,Left Alliance,OULU - ULEÅBORG,393,35604,18,0.19868554095045501
Kyllönen Merja,Left Alliance,OULU - ULEÅBORG,1734,35604,18,0.8766430738119313
Mikkola Anna,Left Alliance,OULU - ULEÅBORG,976,35604,18,0.49342770475227504
Nybacka Silvo,Left Alliance,OULU - ULEÅBORG,354,35604,18,0.1789686552072801
Pinola Sirkka-Liisa,Left Alliance,OULU - ULEÅBORG,357,35604,18,0.18048533872598585
Polvinen Osmo,Left Alliance,OULU - ULEÅBORG,1379,35604,18,0.6971688574317493
Raatikainen Tarmo,Left Alliance,OULU - ULEÅBORG,403,35604,18,0.2037411526794742
Raudaskoski Mikko,Left Alliance,OULU - ULEÅBORG,2832,35604,18,1.4317492416582407
Syrjälä-Heiska Mervi,Left Alliance,OULU - ULEÅBORG,509,35604,18,0.25733063700707787
Tihinen Paavo,Left Alliance,OULU - ULEÅBORG,1252,35604,18,0.6329625884732053
Vierimaa Anne,Left Alliance,OULU - ULEÅBORG,307,35604,18,0.1552072800808898
*Huovinen Susanna,Social Democratic Party of Finland,CENTRAL FINLAND,8400,35480,14,3.314543404735062
*Laitinen Reijo,Social Democratic Party of Finland,CENTRAL FINLAND,7158,35480,14,2.824464487034949
*Olin Kalevi,Social Democratic Party of Finland,CENTRAL FINLAND,4750,35480,14,1.8742953776775648
Haapsalo Kaija,Social Democratic Party of Finland,CENTRAL FINLAND,717,35480,14,0.2829199549041714
Hentunen Maria,Social Democratic Party of Finland,CENTRAL FINLAND,663,35480,14,0.2616121758737317
Lauttamus Ulla,Social Democratic Party of Finland,CENTRAL FINLAND,1171,35480,14,0.4620631341600902
Linna Sisko,Social Democratic Party of Finland,CENTRAL FINLAND,492,35480,14,0.19413754227733934
Mikkonen Ilkka,Social Democratic Party of Finland,CENTRAL FINLAND,426,35480,14,0.16809470124013529
Peltonen Tuula,Social Democratic Party of Finland,CENTRAL FINLAND,4357,35480,14,1.7192220969560317
Pirttinen Jaani,Social Democratic Party of Finland,CENTRAL FINLAND,202,35480,14,0.07970687711386697
Salmelin Simo,Social Democratic Party of Finland,CENTRAL FINLAND,2813,35480,14,1.109977452085682
Tulonen Arto,Social Democratic Party of Finland,CENTRAL FINLAND,680,35480,14,0.26832018038331457
Viljamaa Marja-Leena,Social Democratic Party of Finland,CENTRAL FINLAND,1787,35480,14,0.7051296505073281
Väliniemi Tuulikki,Social Democratic Party of Finland,CENTRAL FINLAND,1864,35480,14,0.7355129650507328
*Hurskainen Sinikka,Social Democratic Party of Finland,KYMI - KYMMENE,5378,59567,14,1.263988449980694
*Kekkonen Antero,Social Democratic Party of Finland,KYMI - KYMMENE,7258,59567,14,1.7058438397099065
